query-id	corpus-id	score
f8f7107bcb8b	39b5eaf09873	1
7402d78b1a20	ba50d8414d64	1
cd8038bf0a77	06c842904c27	1
fe4f30acc341	7d8f3bb0e5bc	1
0a5a1a06be76	6cb0ffab5955	1
2656d9988fa2	0cafc9617095	1
135fd6254f81	b5a62dca7f65	1
5e3c6c596781	e08c6cd2f6ae	1
4a0848c97963	f23053729745	1
6fc1dc8f5649	494cf73f5ac5	1
221ca3f58e2c	6e8ebaa3204c	1
3a7baab472bb	7b91eb12132a	1
3246601f1401	fdec5717abe8	1
627852800cd5	e08c6cd2f6ae	1
b29f55aa5662	253bed8d7d6d	1
59a583b4a004	494cf73f5ac5	1
bf04238024de	8c8b3537f8a4	1
85e5a077350c	06100c323eac	1
bcdebbecd631	4ecc69e25550	1
f853baaaa650	190475f9ab36	1
d7b8a7cf9345	953a952c2944	1
817aa70d99e8	e81442954c01	1
f6ad9dd7f38f	ba655dd0609f	1
513caece42a2	c56399591e5e	1
17d35ad08ed9	54d137ff1cf7	1
7f5a5cd72aba	7f06eb6168f9	1
d286d367ccca	87f1e876a38f	1
1c59c2877704	8373c9e53878	1
4119ad66406a	f8490e75aaaa	1
666b37650c40	cdde5bd2c6b0	1
8c06d13de618	098ab8a8f4f5	1
439e054901a2	1bda2c28b34c	1
e264c7bf62c5	e08c6cd2f6ae	1
bae3b965eb4f	f63099d0184d	1
fd21b0d5e4cd	e08c6cd2f6ae	1
cf09ea02e019	aac2c1d27e0f	1
5d4a142719c0	7f06eb6168f9	1
16ff6cfaef00	7fea8d7f46e2	1
6cc1fc45e9b8	3c51cea0db10	1
6035921688ea	5b50f2e699c5	1
7c36189186f9	2ae2c37db28f	1
da84de386f85	87e957aebe1a	1
b5dc740b344f	88cdf9cb9688	1
69e88646644e	d6532d8fc2e0	1
9279d7fd6a0e	06708fd42bd3	1
63714c0cc59c	dfd42175c419	1
567dc563c391	5826107fc94b	1
4e8ba0931e1e	e08c6cd2f6ae	1
0a5e4b1dd98a	ba102b9666c3	1
d9522ae8a491	c8a3284a631a	1
ada4ecdafaad	8a0bcf99d67d	1
8850691807b2	7f06eb6168f9	1
7fa2e815e4bd	0cb3934a3dd9	1
e51d239122b8	134f93b359ab	1
68045fbc0c5e	4ec4ba44ed9a	1
3367298d1e80	7f06eb6168f9	1
ba4b365cca7b	a7d50a6aeb97	1
ffbb493bf889	54b261cb8a60	1
2c2cb3a0b473	16fad44f1ac8	1
bdf1bf68d03d	8373c9e53878	1
363a2f5200f4	9208cdcac6ac	1
fb29cdc21f82	64ebd266ca80	1
b79b567c5fff	8373c9e53878	1
345769fef242	b07e37b3aead	1
5f31a1c4bc5e	3790becd2332	1
6c7576229259	7e24104e68c4	1
84e5c612c4c5	2df23927f3a0	1
c98599276100	4f7c17ed0b25	1
a8dc1c6f1526	2a9ce9b36553	1
f527a658b6ae	f18d0e89bcc8	1
1afd1195ba6e	15dfbdbac906	1
56b227b06f8d	fced52cc4b73	1
71bfb91565db	4c3746e653f6	1
bcfc979ae7c5	4421fe66d10b	1
dfb3750c1e27	95c483229f77	1
00375dbe3e2e	964fa0d80c71	1
71ea4a38974f	d43eb4328e32	1
c0c26ec7c0d5	213d2604040e	1
a02a16898c50	14873e284db3	1
86261301879d	7fad33b26374	1
c6e68fc08a96	8373c9e53878	1
798ad0dbaec4	4315e6feeede	1
3befac0ca79d	0b2c32ec5a55	1
04ec8fc75e1e	a57db39220c9	1
378b8b2aadb9	15dfbdbac906	1
9bd8464a7541	8373c9e53878	1
15f96b1acb7b	0eedf2e63d87	1
0ddd7063eb0b	7cb4704bb0cf	1
76e9d89dca5c	434eb4af90a0	1
e04d98d2c62a	76cc1c9cdaf4	1
0a7ecad8e15a	857f52aa3ccf	1
5432603d0969	e08c6cd2f6ae	1
463ce4f99b87	4c3746e653f6	1
b32f083163fe	7f06eb6168f9	1
46b04d7dad50	0656866459b3	1
149ea241d642	9e7e2586d786	1
1f06c4c987b7	333ba12ca8c0	1
883b3b233397	4512f8e72e07	1
76aa0291eba9	e52b539d4443	1
95ebdb420b0f	04b56d8c8189	1
a5f1022bb0b5	f382d829def7	1
7e51436456f1	1c5dc3e7db2c	1
ac1a119ebc3e	7eca8f1c8d03	1
673462270bb9	95e6f05474cd	1
c44fae01b6ac	bcabe385f332	1
1dbec0582cd7	73f34101fad2	1
784a66091503	ac45a1d9f02d	1
c6acf8b77328	6b1d687f2142	1
08430ffc0543	227bf6c61cd0	1
3b39b4566dcf	d2572bddb084	1
538c901a6baf	7b91eb12132a	1
0d52c743096b	063b57460f11	1
694b23c6c5ba	7ea85cced212	1
db0be33dc18f	06100c323eac	1
d855e3704405	7570f6682528	1
3432110ce7ff	fdbc7d2a1dff	1
642670cbb52e	c07f3b6245ad	1
3c5e1c568fd1	e7d255aa0cd1	1
dc5e7b28e415	7160918f1273	1
7291347fc718	8373c9e53878	1
f40d86c83c9d	d3740c35c2ce	1
e9f00e6adb4b	beac93629011	1
55ad7c1e37ab	cc71edfa2041	1
3b283a18e70e	bcb6de88a26f	1
42ab9830cb62	985a6017d515	1
4f5684bac36d	3d53c98460a4	1
c27c32944d8e	f963a8836e76	1
86605ae03f14	cdf1c700b8e0	1
c3a4199add26	def54ddf4ee7	1
37246884a795	d69aedaaf8d5	1
1c252ad8d69c	b009e37066e2	1
1959249e001a	494cf73f5ac5	1
1ed16fa82a4e	3851d1d7b0cb	1
a3e6c1754069	494cf73f5ac5	1
d412f8368d65	8373c9e53878	1
9e95d11c3687	c93b5c54aaca	1
2367b6852d3b	7f06eb6168f9	1
6c73f60f6905	4ecc69e25550	1
5f727e1bb586	46c02972e568	1
c80a4e8fb182	924c73377a82	1
ef025bc4d53d	be7f8de6a0f3	1
2657887cdf0a	449801cd8cac	1
e84559f4134f	06100c323eac	1
effa30f1187c	5d563bc88b1e	1
ee4be1892b76	25b39574f5fb	1
6c7b02dc759b	298e3f19c2f4	1
42f8067b71f8	15dfbdbac906	1
b4a0b4d0cd7e	660b03411f06	1
e8b18c40003f	803390b791e3	1
cc85d025191d	0ee239d00cd9	1
0069f27ea00c	bd745bab4fa8	1
4a2f71d29578	7e33625369fc	1
87b765a12b2d	84ca7eabe131	1
34ae72b85112	4e3d1f1bdcca	1
ef8793e84cee	4c83f6431466	1
0f7d12e23126	442ba1af5ab0	1
2e9530b8ff55	f62a54a562a4	1
af95ae5215ce	966cbf3eeec3	1
1f3301364e65	3e6fa66fd319	1
d6cd76ac4393	247ef523b439	1
49c2dc2a0060	a6bfa2016d33	1
7533372054cd	7f06eb6168f9	1
374b69359fbc	0716f16f2f56	1
b0091536f6a3	52623c84031d	1
c033a0d93d39	e35aca170e28	1
7deabfbf6eb6	767f55325676	1
e9e47fc5a9e9	d5eb9e1ee6ce	1
8fc02a321181	17368326b217	1
e6ff050b53d8	34c16a4f4e95	1
149a3bee009f	4ecc69e25550	1
8bf74b845115	7f9151347863	1
8f384b7e94bc	8e7ac4b3790e	1
e6ef2c14c8fc	7f06eb6168f9	1
d8d8c63d40e9	09aa93affa2d	1
71e3fe753937	b9dde3353aa9	1
9e614bb3a9e9	203300660eee	1
96df118a8042	06100c323eac	1
f1e57ab7c816	6022400652d8	1
179f08165c5f	bafb763685d0	1
5097031dc8f1	13fe1150dd45	1
e2e736f26ff7	458ff51fd459	1
9c6b29cd43ae	f19099b317c4	1
511875a44eb9	5253c75c90c2	1
f0effa28469b	67e94324eb85	1
17a289f0e7c7	adf33fa58ea2	1
5e948ddfee2c	77e095ad6130	1
c62cd35eee41	9b5686d01613	1
78d4d1d15ce8	7b91eb12132a	1
b36b875cedda	7ee1f4657797	1
b37c5ba11385	3e283996b5fd	1
202cacf89237	eebd22997ad6	1
69b445bda85c	01161ba2d381	1
6176ecab350a	1ee2d5bd2688	1
21316e19692e	24cc5aadde1f	1
0a9ec8308c95	5e242d1635c7	1
def02015025d	b47acda96d1e	1
006bc0368d7d	1fae95eeb665	1
913324e55888	47e1d51eeeca	1
0f0d2741af5b	9a46e3a15aa9	1
1c56e162163c	7f06eb6168f9	1
803d22fe5613	0463bdbc887d	1
caec90155fa3	c7265524995a	1
dad3e20ec0d3	7b91eb12132a	1
ce6da43990e0	0e5050de40a3	1
dd510936d224	4829db5e5dbb	1
51b4bd55a67d	e08c6cd2f6ae	1
a6ed00c7dd2b	15dfbdbac906	1
006476037872	f99b9348b978	1
a1ddecbce80f	e08c6cd2f6ae	1
b23174376458	01eb73a93a19	1
65ad918ba51a	8e36fa67fba4	1
6f00c27898ff	e08c6cd2f6ae	1
8165302a2cd6	2f13b2063010	1
b97461edb05c	3851d1d7b0cb	1
34ebaa0f3865	5ce4b8fcba0e	1
e0f18cf01b87	56f79448968c	1
2bb6a7a6d5c5	d120e064f693	1
88e3faa9ee10	a8bc869347cb	1
fd1b80c7470d	8373c9e53878	1
0f9b6996cb5e	c28f6390428d	1
31af17bc67ac	5b60dd6a8998	1
a25cff3f4705	994a6479464b	1
cbcde3c68345	627e0b39e266	1
96691d7bfdc5	852079aae858	1
665ef9605478	0479f07963c5	1
3ef848bbc66e	c3040da8ad0e	1
376c43a96999	3c51cea0db10	1
b27874b907fa	72b581948644	1
de1ae5d990ca	1cd8cf069d18	1
89ffa8b0ff42	1f12d2f6ee27	1
17e407effa11	87ab805e5527	1
38a2fdde4886	06100c323eac	1
13d5d6107a22	76cc1c9cdaf4	1
429b3a7833b9	6be46a505a86	1
28f247be5114	f26b73502bd1	1
f21174ba2140	12d7ae450a68	1
a7548a5570ab	c93558573d66	1
a5f108d56eda	a1f6e533bc88	1
f67d14e496c7	bf9499545685	1
2b90959d8df8	d03289a97fe9	1
afa0bbebb2c2	e08c6cd2f6ae	1
b66cf9ebc11d	312d8915db39	1
a8fb5bde4924	5ad7e6196d5c	1
d8465abcb96d	6e73e54be3cb	1
0751ae952460	f50111e27f19	1
e4c93713ce84	5c7663983b02	1
25a9beef555a	62b4f6f8f8fa	1
fcaaaebf4cc6	c1552d43837a	1
989413bceae7	ebe3f3fdd829	1
612e78cc99aa	d4961f383b71	1
80f523c4e700	97b2dfe7880b	1
5d3c85b51cb0	f32fb0b96f30	1
a921f01df433	ad018b77364a	1
3cffc7e78ce5	0f50d3db1bc4	1
0e7ece02dbe2	494cf73f5ac5	1
6effa4ac4177	494cf73f5ac5	1
c3e3499abb74	d8aae66b2f03	1
30c543f108f2	15dfbdbac906	1
95ebdfb917e3	c93047e0fec3	1
21374f787b82	3c913f0ecf3c	1
0cf1d527762f	beec133478d5	1
16bd2219cc07	8e70adfb1136	1
7a3d87c980dd	7b91eb12132a	1
7afad091e941	c681e5c7ea12	1
0ed7b07a8469	53cad6ef15aa	1
39438b9c260f	46fd3cc92355	1
99204ca0515b	5a53a8c6416f	1
dceaf9d14220	0e5b39c0e0f3	1
e82ec3ec6f81	21f50ea4fbc7	1
d8583a4b681b	15dfbdbac906	1
3075a198eff5	f7765d07ac68	1
c9c4b9cd13dc	e08c6cd2f6ae	1
a8f5256f8a02	c6273a53e563	1
5676a35fae0c	42e5a972f019	1
417eedb75f01	1a0ac26529bd	1
74cb4581abba	7b91eb12132a	1
a99a49f6fddb	ce0b19520efa	1
7cb89096e0a1	d2de714fafa7	1
b21f05e0fca1	494cf73f5ac5	1
88227641c082	874a8e20b127	1
0dadcb0192ac	7b91eb12132a	1
effd053d702f	edf816b78abd	1
4096e437d3ee	373f59bd81b5	1
9fda36309173	d9af862ee294	1
e46da072a3d6	d83b11d3216f	1
1d1fc9cd7a7d	a317d8fa6f8b	1
1da67cc31b52	9727559f1221	1
25288d8cae62	27fde4d215e3	1
be88a77734e3	e33ad8d75b37	1
2910abe0e9aa	4ecc69e25550	1
ab4e0840f329	15dfbdbac906	1
c9c0f43e9239	461ae5e52f53	1
bd0b3068198e	7550416e981c	1
e76ba0aaaec5	6fa1a8079297	1
ae5df1bd1150	30f0708f6910	1
1d4c58d2121e	f927e5372e90	1
817e0bd75c66	0f5ebf322bc0	1
d05b7f11a9c6	94c4dc3da087	1
65194854ab38	b009e37066e2	1
dfba3dedf0b9	0287b15e5bae	1
9fd5ae4c120b	c44357b65079	1
31f20c4e5f17	e08c6cd2f6ae	1
e88d5e9f94ec	44c8a7acd6d6	1
fb07a43ff4e1	7e24104e68c4	1
56a287f2479b	06100c323eac	1
39fa8aebaa98	407470274442	1
b8b5b2b86001	641a6dc51dfb	1
74392b187115	71ba32dd35dc	1
e4bc6151c40f	59882aa39e91	1
8eb7e5515c5f	d5eb9e1ee6ce	1
e06c9933efb3	612d2a7f12ba	1
eec08d428479	06100c323eac	1
98517c807c6c	8373c9e53878	1
48eaf66f7cdd	52344b31bf09	1
82177a07c5ae	0a3c704f40cf	1
594629a251db	1564d9a0c0c8	1
d58c0a6d3b00	81fb4057aa1f	1
411817dc3f3c	fdc079fb1c65	1
68a4aeed3f25	048ac3794343	1
f2e42b548c97	e8074b383952	1
8e5383cf693c	15dfbdbac906	1
b51dfd1747c0	d7232111ce51	1
361a8720b199	22575becf79f	1
18a3ff74aa41	d8771b1baf36	1
6ad9b4a4ed6b	90f906edade2	1
d81d36ebc7ba	0feefe5185cf	1
e9963db738c0	facdb711a60f	1
7c95a3b27796	4ecc69e25550	1
dbfda8841110	f51a8028d3b1	1
b3aad5af0a17	fdc3601c891a	1
8b687f893201	51dc0cf2463f	1
8babdafffc4e	836db1169788	1
488097c4b3da	8fc73a62ebfb	1
7f52b3cecfac	2f38a70225b1	1
461270288b7d	a410873e8e1e	1
08b39033a724	44b3bd2a2c1b	1
9be214bfc9b8	01ab7809beef	1
74182934306a	494cf73f5ac5	1
c4911915689b	7fad33b26374	1
8214283b3159	e0164a12a1ec	1
38f7fcc55a23	acaf9be362fe	1
357f88a2914c	e08c6cd2f6ae	1
b003c88f7bd5	f7475d1e84cd	1
714171b3552c	23126721fa3e	1
a0f1da3b479c	c3db146c0f38	1
ce9d1e22c42d	f6414451b300	1
4624b67049df	a8defd8d35a1	1
ad38d5d1f84f	ecf3b8e0762b	1
ab0157798f01	dfa8f76451a1	1
7effba04e812	82ce448a02ab	1
c2b7ff47a52d	e19f89c81829	1
8956d2b1ecf1	c24aa424cfa0	1
e7c1a2889b4b	db685eace249	1
0a2c5db60ef2	5b14bb4dc957	1
b057d36d06ed	7f06eb6168f9	1
59d9d6c77f2b	167fb419b45d	1
10b3494dc8ca	8373c9e53878	1
b0c4f092f5b6	7b91eb12132a	1
8774189cd741	d56fc451c293	1
b9470126ec43	0e3224381bef	1
b6a57e979e45	95d64afb5bd6	1
ff687d77cc53	7f06eb6168f9	1
59005f8c2bd1	cb11f76ac51f	1
2bf06db42723	08ba64a6a588	1
520b3c9b5815	b22758fc783e	1
ceca481173ce	06100c323eac	1
48648ecb92f9	8373c9e53878	1
e1f1e3ccc4f1	774ce9c0bb7b	1
eaf94793709c	7f06eb6168f9	1
796df6c97330	85eae841c6b1	1
74173f5b010c	e81442954c01	1
98a426f62434	27314dbd0908	1
64cb88e6f28a	752c0cdbe57d	1
e21041a187f2	7f06eb6168f9	1
94f4b6cf1e87	1334572cb5d3	1
07e290747212	e08c6cd2f6ae	1
781d79b366fb	7b91eb12132a	1
52413cca8d60	576335f27017	1
15d6e5a31d9e	582bc2976520	1
23ea573f4e5b	aaeabc1d5b56	1
f2078c8ce8d9	152810c82938	1
02f958d4c70d	800431b722af	1
3d69d8fc4414	0ec19cefe875	1
de1cc6669183	f1d5c0c730e4	1
f7ef406e359b	1f7c9207c5b7	1
67932d72931c	c194fe7c8274	1
b071a9761841	ad36feedc963	1
2d78676b4487	7f06eb6168f9	1
c48f87bb33d1	f160636c405d	1
4b550600ea8b	bbf387de2793	1
9821752a12c7	e17330df2f9f	1
24a9998e1cb2	2e40b9cdbeb1	1
e1bb8bdc54eb	556d6620611e	1
8ad7595bc70f	79bf5467e070	1
3ff47af08e4f	f21fd2e1b2d2	1
ac1e6d3abf27	e3e90914da16	1
7cffc1f7aea4	6f391a61f0f9	1
d671e5baed3a	d110b2a2c744	1
5966e84dcd9b	5b1c3ec20bce	1
222dbd2590e2	7b91eb12132a	1
d55b1a62ac55	0463bdbc887d	1
232597dfc4d0	e08c6cd2f6ae	1
ec2981e8529b	3d1670938fec	1
28cc7f603be0	b7942694b8f8	1
075b10bbe861	c8f2e659db6b	1
cca8b720f664	2882985123d3	1
79495f120b0d	3b9fbce9ea1d	1
ff1f4a04c3e3	aa045374f377	1
4b966400211b	8373c9e53878	1
49a25fc5e0e8	c4f4a9822ba5	1
75f8b669804f	4a21fc7460b7	1
765edf82a867	f62d1c4e7655	1
06fc0e1c8deb	15dfbdbac906	1
5d827502f595	b71be4236d2c	1
868d4b96ba9a	ebeb7ddc068b	1
60fccf61fae6	b807a30bf09d	1
bd2de8547afc	15dfbdbac906	1
8f65cd510832	d3d9d1184f7e	1
2ef7aefa1853	173cb4a84ca2	1
8e0f09814246	d9abd35465c5	1
ce26b6442d57	e765dcdbc20a	1
3dbc53777711	15dfbdbac906	1
d3f001efac3e	4ecc69e25550	1
bedece152fc8	359286670b17	1
7b9c866f61c7	06100c323eac	1
e2d347caca15	76e40fe11133	1
a7748fb7f74e	7f4790c2d6e2	1
3e11516f1241	49f5e5557e33	1
16770242736b	76b369a9a82c	1
0c4ddd1b702e	3cae55ebe7f1	1
3e317fbe8ccd	859714c1a384	1
ad1eac2ecaad	7b91eb12132a	1
579128c087b9	3ad1e606e93b	1
ef7413011e94	494cf73f5ac5	1
a06b064752f6	ba5ea9fc1afe	1
84e6ce52ee9d	494cf73f5ac5	1
f3aca2a3f2e8	19c85c581c36	1
e6a4160b976a	68e59bafa247	1
374d5f84dcc4	25b978708f7b	1
d70357bb26b5	ea2cea13fe04	1
9b719eae38e1	0f7c3ad34768	1
aa56f952ad89	13b44da3ef53	1
5443131dbe45	ff3fad8dd86b	1
c47e060c23c6	5136f5d9b7b5	1
4543acb6491a	af59e7ed8dc3	1
29f7c8fbd596	e0ab404fff19	1
27df18fa255e	d4bc80970528	1
673425ab2376	5decf5f6bb6a	1
2243fea21953	494cf73f5ac5	1
dbdda803990e	494cf73f5ac5	1
23ab7669bd00	86f7061d484b	1
b732deb895b0	1db897c8492f	1
b6f0e7f57635	8373c9e53878	1
60246db40250	fbe0a504191e	1
876cb2b98fe7	08884ec07bfb	1
f95a6d19eedc	173c91a94206	1
bd89def670b8	3a1c75d15433	1
b8541eded4e5	99395dd163a0	1
aa30125f8ac1	94c4dc3da087	1
4088eb74dce4	5e76f6d0db38	1
6c27a5484d21	06100c323eac	1
aa02e51a7afd	f4a1b5903161	1
82063662cbd7	9e927f002c51	1
5567ef7de427	0aa9dbc1d2e1	1
ef023ae3ebf6	e08c6cd2f6ae	1
a4185926d3dc	1ad4c25f1763	1
5b8c8269d1cb	7587a1a2a7f7	1
ad2010b4c0b9	7f06eb6168f9	1
dfcc0fca2686	9f2e8816bf9f	1
26a694121f67	767947bf20b9	1
19c6043ca306	d7e86b8a31eb	1
5d2f07e504da	ca2eda356cad	1
91b64225dd64	7f06eb6168f9	1
3e76bf513817	12572b070b99	1
9f40da5b8096	8fa423d02cb7	1
e761864011d2	06100c323eac	1
c201b84ba2fd	fb90fec023d9	1
38ceab54a329	8373c9e53878	1
2d82fd21b36f	4c03e6582a2b	1
075369857c48	9a09e8a2f546	1
65b23cdc7029	e817bb1ec346	1
7f49f884b646	8373c9e53878	1
9b6f86a1d751	1b5314efb8ec	1
2356c528771d	7756d41958e1	1
b118f6c5a2ba	215d45b57753	1
6761bba8f84b	7f06eb6168f9	1
b7f59ee2c20e	d4f5c050080f	1
6a6488fd03c2	3a3c661caf81	1
e87938025125	d12dd43007b1	1
1da8a49b179b	aac2c1d27e0f	1
634ce51f1f75	cca559cb123d	1
56a051645e59	d47eaec8571d	1
699a51c9d724	b7c43d79d37e	1
6038ec444b45	4ecc69e25550	1
acef94528b3f	039fbfb4f636	1
4b8e2d31adb1	5b42b01f392b	1
10904e817f7b	2b7f52a783bb	1
d3ae6e036bca	fef06a99e0cf	1
2d79407296d7	f8a06f4d0f98	1
3325f20c2de9	8373c9e53878	1
5ffbdd71445e	ef3133228c1f	1
8e2dc5ee4ed1	e01f215eef2a	1
f795479e9046	4e048e4cc873	1
2107fd028b8e	617af5440d41	1
cc4db2c68dc5	a16535243fc8	1
4d409d14c602	1bb51e862e06	1
35d76d85d11c	0c32e483a70e	1
d4bb5b9721e4	d20b7ce068ed	1
31621c1b59ae	87f1e876a38f	1
d78c87df023f	f756c8730580	1
d0364649a072	ea1ae7503832	1
4db78a1c4892	adf2033612c7	1
26fcb3c22a95	6ec4d17207a3	1
95bb5c58b604	4b893f4c40e0	1
78c7d8148caa	e08c6cd2f6ae	1
69cbeab2ba6a	f988eaa61e14	1
a7ffbf2af183	d175189fb46b	1
18ae5578455c	cfb2222e347a	1
6331241e2aed	9d43a1d92edc	1
7d448511272a	2e6ab84f892b	1
4002772ada6a	5e54adcb2f89	1
9f08c119a2a5	2738e365f730	1
05b008f51797	62826f4f4a70	1
d2d2c3d17ccb	165eaeca84a0	1
c586c066286e	e08c6cd2f6ae	1
82d0e6df40aa	5ba729fb173c	1
938f5f71443c	0c32e483a70e	1
453078639a1a	0cafc9617095	1
2661ad70efc4	4ecc69e25550	1
dd38cfcb3917	e5d406af2358	1
85981eda9fdb	0ea7d7d0b4b2	1
b5162cce3a09	cdde5bd2c6b0	1
55cb3e5e1678	3790becd2332	1
6507778b4b5c	1fb91276ba92	1
7227a7f9a9ba	4a673c6d22cd	1
e6a1affbff0a	6424007e7487	1
657b72328b1b	4d30623faed4	1
2522a06537f4	01eb73a93a19	1
d8d1f6cbba31	4ecc69e25550	1
b062ebb84b60	49f5e5557e33	1
d5a021aeb5e4	7f06eb6168f9	1
e7e819f6465a	3d75d1f6ec9e	1
11e623166849	06100c323eac	1
b29631ed485f	c8a04abec87a	1
75e5cd5b3d87	bd7a38502133	1
2c6e1eb9f95f	2774fba5fd4b	1
dc4931107166	6f1d5a928642	1
a3e9e7adc467	7f06eb6168f9	1
a18d82a8bf8c	37085c68d2c6	1
b19fa6936a8a	d9bd3eafd073	1
6adf262463fd	5c44d7c91a83	1
06a1078acc8d	db94462c2039	1
09013186a278	3a3892a0cf25	1
c4c5091b2c1c	443387faf37b	1
2a17e950ef3c	ca718bcea74b	1
8686fe93faa8	7a64c925b443	1
04fc80c8da3e	fb75da6eab0f	1
97349c627e8c	240b2f10f65b	1
44acb23fec81	ff7bd2fa490d	1
1ce69dc9fb65	494cf73f5ac5	1
ccffd4019e86	3f57f49b4e51	1
db988571aad7	edf816b78abd	1
7743ffdc0354	c76e24e25072	1
06824b977d14	7f06eb6168f9	1
e443d0297c82	8373c9e53878	1
36c53204e830	4ecc69e25550	1
3929c9f06f99	037716700909	1
b7d6ce1b028d	f7c2b53ec458	1
0beeb067e156	d9806530f28d	1
db9ee7bf8782	d7f1ecdaa3c2	1
7fa59148fcc2	e99a49c969f9	1
660f5a40cbff	6d101b062784	1
9ce99bce148f	494cf73f5ac5	1
ed86138a2d3a	494cf73f5ac5	1
8843f9afbe63	3b4ab707aeee	1
bc03149e4ac5	8373c9e53878	1
8550c255577e	06100c323eac	1
807891dfccc2	36994256f4f5	1
ee68a367e8e5	70d2554d4a54	1
5d851238987d	2a163db32339	1
b08d27cb1ccf	bdae40cf6211	1
3f8814abc4b7	06100c323eac	1
a6fb94609449	15dfbdbac906	1
a321e8ccc21b	f03a2ee59df3	1
8a1da30d0039	7f06eb6168f9	1
ecc6255d61b7	0287b15e5bae	1
35d62ba0f833	6d749924f7d5	1
d28a5b4c8469	7b91eb12132a	1
0f0a2c77425c	e08c6cd2f6ae	1
feabf7348fea	7b91eb12132a	1
5a9783749c37	9004fe096870	1
6da600cd1ba4	10b7cba1303b	1
76f1915ed38a	5a390afe2009	1
90382d2ff34d	cf296a642bb9	1
5982b82001df	15dfbdbac906	1
f3c2a7b35713	7f06eb6168f9	1
de9323afa6a8	e08c6cd2f6ae	1
c40a0a338333	1ed119759cc0	1
d25665545847	f9cdd2cd407d	1
e34b3f2e30f5	15dfbdbac906	1
687e9400094b	6333984b0cad	1
eb8379bd40fb	06100c323eac	1
b89353c3da05	bae0e77b8582	1
14d3cfa8429a	494cf73f5ac5	1
ab2be27a632b	d9fdb9c14e97	1
c76f144e9db1	e08c6cd2f6ae	1
fda7ea48a2d9	ba655dd0609f	1
5d460160190a	06100c323eac	1
1911f7b48b8a	a724c94d44c6	1
bcef82914f03	191e4921b5a6	1
93927eb3574d	dceea9eb903b	1
16d9635ece18	d8f9e0339fc8	1
e1c948f1982a	5da6a6d3816e	1
0ce5ce45bbaf	7b91eb12132a	1
4b8e759c20b0	e08c6cd2f6ae	1
3a05b51ea5f2	7a7dfd46626d	1
93eccf57693b	330348210a73	1
082e00f51fbc	58e867fe37da	1
1d56d2dd52c8	f2dca1d93664	1
24653a9e4cb0	a1aa2567c9d3	1
d1c4a466ee25	449f0ca1e675	1
aabfdb2075cf	de1e807557a5	1
dfd3e365d35a	4ecc69e25550	1
4b23fda6cdec	198522ade9a2	1
558f24b05198	0ebd12a82437	1
190dcc388eeb	449d9325b655	1
4de066fe431a	f37a196d0dd6	1
b515b4842e7a	5264d3624a6d	1
99943e784e89	3f87cd765d01	1
2ccf5e030252	805c61d5f9dd	1
7bd35b3c06d4	15dfbdbac906	1
1dce803b7121	d41b1c1a4fb9	1
f9f9e5f2accf	3562727a6a8e	1
de7406f42cbd	e01d3b3310e7	1
0528d9861739	edf37d653c22	1
5912f458813c	9eef971f9be0	1
e4f011a79c5f	60e7acc6e3cc	1
c88dac5b7e1f	d7e86b8a31eb	1
685ac758e6a0	26030a87b88a	1
c4758a517831	bc316c717602	1
81af945eb997	34b146c636f9	1
a0d4429f5a6f	3562727a6a8e	1
0c0ae4434a34	ec9fd2dc2dcf	1
cdbb2c2cfe18	d24f2aa06479	1
c58e314fd0a4	cf30e7e961ea	1
09939f2545ef	d5353486c045	1
4a95c4aad5b9	3362f3ec7f1e	1
b9b20c7f7db8	e08c6cd2f6ae	1
a00bc291db66	64bf0db6994f	1
d9ee75f19587	4ecc69e25550	1
c0917eec682c	e08c6cd2f6ae	1
f85410c5e325	78cf7c8be931	1
1e5fa73a40fd	7f5aa0db8439	1
f32bfc382d99	4b0f7f37add5	1
6ee6898be313	4ecc69e25550	1
5817b9e441d0	8373c9e53878	1
83c38672bd4e	7b91eb12132a	1
fd4ea440f89c	d7e19113587b	1
a7d0f11c8442	7f06eb6168f9	1
6082702f0e40	15dfbdbac906	1
3685d1c9f166	7f06eb6168f9	1
7bcb657950b0	e58b1cceb0db	1
6b3abc5a06be	641c2558e4c5	1
b9a43ecc2b7a	c74ece7eb278	1
e57788cb9fea	a8826bf31b44	1
b5fae122cb1b	e3ed75c1e207	1
b93aa42308c9	cb3219d9f89c	1
98ac780f7873	60a29e330289	1
2ffa424d6c53	b6feab635598	1
bb15989fa55a	2b8f54f68988	1
d36ac998da32	cac41b193324	1
c7a4a6a1ae39	15dfbdbac906	1
bed5d4893d08	7f06eb6168f9	1
96d6007d15de	f5a1a6e161d0	1
c5b9b9085a8f	fe0cb4de8f75	1
7afb2e465aed	cc71edfa2041	1
3794b4b510d7	59882aa39e91	1
37c6868d56b7	055453e328e5	1
f6716bcba588	eebe2b20c2b5	1
56bdce7f1fa9	6d2ccd143bfe	1
ebd89b4eb812	9fb859ea5032	1
8cd029bbafea	a2c6d3b0f1eb	1
5defe383e838	1756e906236b	1
f6d7f4267472	06100c323eac	1
6c76abc969cd	72d1ba863eb8	1
fc686bc842f2	8373c9e53878	1
a278f512e379	544ef3bbee95	1
4eb25c8302a7	20bf92cb8b43	1
5887ba67b5bc	3c8335a86ede	1
81891e5feb4c	9dc531b6721f	1
ce30dc76ed9d	698b70a1586d	1
